time_s,targetspeed_kph,cycleDistance_m,HaulTruck_speed_kph,HaulTruck_distance_m,HaulTruck_elevation_m,HaulTruck_trackgrade_perc,HaulTruck_heading_deg,HaulTruck_throttle_perc,HaulTruck_battery_soc_perc,HaulTruck_battery_power_kW,HaulTruck_payloadpresent
578.9999999997634,0.0,120.450099789864,0.00024952618583095183,4120.450101188403,-0.038245420078755546,0.0,0.0,9.755394089459516,90.5577734908914,105.27191896053166,1.0
579.9999999997625,0.0,120.45015658336251,0.00016053401001689532,4120.45015748312,-0.038245420078755546,0.0,0.0,9.75582990277036,90.55704244732442,105.26879462521158,1.0
580.9999999997616,0.0,120.45019312176828,0.00010328041634569753,4120.450193700633,-0.038245420078755546,0.0,0.0,9.756110285604077,90.55631142137987,105.26678441974303,1.0
581.9999999997607,0.0,120.4502166289476,6.644600976859817e-05,4120.450217001363,-0.038245420078755546,0.0,0.0,9.75629067140504,90.55558040677346,105.26549108218806,1.0
582.9999999997598,0.0,120.4502317524175,4.274839674011368e-05,4120.450231992013,-0.038245420078755546,0.0,0.0,9.756406723577989,90.55484939946179,105.26465898125207,1.0
583.9999999997589,0.0,120.45024148218272,2.7502410302950404e-05,4120.4502416363275,-0.038245420078755546,0.0,0.0,9.75648138636604,90.55411839684332,105.26412363418721,1.0
584.999999999758,0.0,120.45024774187823,1.769382316294616e-05,4120.450247841049,-0.038245420078755546,0.0,0.0,9.75652942107123,90.55338739724432,105.26377921145043,1.0
585.999999999757,0.0,120.45025176909076,1.1383416022848243e-05,4120.450251832893,-0.038245420078755546,0.0,0.0,9.756560324456453,90.55265639958795,105.26355762344274,1.0
586.9999999997561,0.0,120.45025436002015,7.323581746712228e-06,4120.4502544010675,-0.038245420078755546,0.0,0.0,9.756580206315084,90.55192540318137,105.26341506286754,1.0
587.9999999997552,0.0,120.45025602690566,4.711665592449048e-06,4120.450256053314,-0.038245420078755546,0.0,0.0,9.756592997415463,90.55119440757889,105.26332334544982,1.0
588.9999999997543,0.0,120.45025709930906,3.0312753271116064e-06,4120.450257116298,-0.038245420078755546,0.0,0.0,9.756601226638493,90.55046341249366,105.26326433843012,1.0
589.9999999997534,0.0,120.45025778924173,1.9501872381329427e-06,4120.450257800172,-0.038245420078755546,0.0,0.0,9.756606520953264,90.54973241774124,105.26322637589492,1.0
590.9999999997525,0.0,120.45025823311607,1.25466341829093e-06,4120.450258240148,-0.038245420078755546,0.0,0.0,9.756609927079065,90.5490014232029,105.26320195247253,1.0
591.9999999997516,0.0,120.45025851868377,8.071944388433046e-07,4120.450258523208,-0.038245420078755546,0.0,0.0,9.756612118428365,90.54827042880238,105.26318623952373,1.0
592.9999999997507,0.0,120.45025870240443,5.193128710553831e-07,4120.450258705315,-0.038245420078755546,0.0,0.0,9.756613528244689,90.54753943449045,105.26317613051013,1.0
593.9999999997498,0.0,120.45025882060327,3.341027205706887e-07,4120.450258822476,-0.038245420078755546,0.0,0.0,9.756614435257584,90.54680844023552,105.26316962682048,1.0
594.9999999997489,0.0,120.45025889664976,2.1494677705819655e-07,4120.450258897855,-0.038245420078755546,0.0,0.0,9.756615018789189,90.54607744601736,105.26316544263622,1.0
595.999999999748,0.0,120.4502589455733,1.3828716170029333e-07,4120.450258946348,-0.038245420078755546,0.0,0.0,9.756615394207381,90.54534645182272,105.26316275071858,1.0
596.999999999747,0.0,120.45025897704909,8.896778709299488e-08,4120.4502589775475,-0.038245420078755546,0.0,0.0,9.756615635734688,90.54461545764329,105.26316101885881,1.0
597.9999999997461,0.0,120.45025899730172,5.723790294609304e-08,4120.450258997623,-0.038245420078755546,0.0,0.0,9.756615791122575,90.54388446347362,105.2631599046575,1.0
598.9999999997452,0.0,120.45025901033387,3.682431179822902e-08,4120.45025901054,-0.038245420078755546,0.0,0.0,9.756615891092206,90.54315346931023,105.26315918783008,1.0
599.9999999997443,0.0,120.45025901871577,2.36911184269437e-08,4120.450259018849,-0.038245420078755546,0.0,0.0,9.756615955408204,90.54242247515089,105.26315872665532,1.0
600.9999999997434,0.0,120.45025902410453,1.5241808121058406e-08,4120.45025902419,-0.038245420078755546,0.0,0.0,9.756615996786246,90.54169148099416,105.26315842995606,1.0
601.9999999997425,0.0,120.45025902757334,9.805899030764696e-09,4120.450259027628,-0.038245420078755546,0.0,0.0,9.75661602340703,90.5409604868391,105.263158239073,1.0
602.9999999997416,0.0,120.45025902980342,6.308677726238754e-09,4120.450259029839,-0.038245420078755546,0.0,0.0,9.756616040533657,90.54022949268511,105.26315811626736,1.0
603.9999999997407,0.0,120.45025903124042,4.058721647028002e-09,4120.450259031263,-0.038245420078755546,0.0,0.0,9.756616051552161,90.53949849853183,105.26315803725969,1.0
604.9999999997398,0.0,120.45025903216538,2.6112003659483867e-09,4120.45025903218,-0.038245420078755546,0.0,0.0,9.756616058640976,90.53876750437882,105.26315798642969,1.0
605.9999999997389,0.0,120.45025903276019,1.6799297243198188e-09,4120.450259032769,-0.038245420078755546,0.0,0.0,9.756616063201605,90.53803651022646,105.26315795372791,1.0
606.999999999738,0.0,120.45025903314217,1.0807918195615016e-09,4120.4502590331485,-0.038245420078755546,0.0,0.0,9.756616066135708,90.5373055160741,105.26315793268907,1.0
607.999999999737,0.0,120.45025903338774,6.953331880398931e-10,4120.450259033391,-0.038245420078755546,0.0,0.0,9.756616068023378,90.53657452192174,105.26315791915361,1.0
608.9999999997361,0.0,120.45025903354508,4.473463368111629e-10,4120.450259033548,-0.038245420078755546,0.0,0.0,9.756616069237822,90.53584352776937,105.2631579104455,1.0
609.9999999997352,0.0,120.45025903364694,2.8780265309456265e-10,4120.450259033649,-0.038245420078755546,0.0,0.0,9.756616070019142,90.53511253361702,105.26315790484308,1.0
610.9999999997343,0.0,120.4502590337097,1.8515930497689784e-10,4120.450259033711,-0.038245420078755546,0.0,0.0,9.756616070521806,90.53438153946466,105.26315790123876,1.0
611.9999999997334,0.0,120.45025903375517,1.191231986411281e-10,4120.450259033756,-0.038245420078755546,0.0,0.0,9.756616070845201,90.5336505453123,105.26315789891987,1.0
612.9999999997325,0.0,120.45025903379519,7.66385603107087e-11,4120.450259033795,-0.038245420078755546,0.0,0.0,9.756616071053257,90.53291955115994,105.26315789742803,1.0
613.9999999997316,0.0,120.45025903379519,4.930581379289994e-11,4120.450259033795,-0.038245420078755546,0.0,0.0,9.756616071187112,90.53218855700757,105.26315789646823,1.0
614.9999999997307,0.0,120.45025903379519,3.1721162735775035e-11,4120.450259033795,-0.038245420078755546,0.0,0.0,9.756616071273228,90.53145756285522,105.26315789585074,1.0
615.9999999997298,0.0,120.45025903379519,2.0407998717877498e-11,4120.450259033795,-0.038245420078755546,0.0,0.0,9.756616071328631,90.53072656870286,105.26315789545347,1.0
616.9999999997289,0.0,120.45025903379519,1.3129577632352623e-11,4120.450259033795,-0.038245420078755546,0.0,0.0,9.756616071364274,90.5299955745505,105.2631578951979,1.0
617.999999999728,0.0,120.45025903379519,8.446975038677365e-12,4120.450259033795,-0.038245420078755546,0.0,0.0,9.756616071387205,90.52926458039813,105.26315789503347,1.0
618.999999999727,0.0,120.45025903379519,5.434368426503522e-12,4120.450259033795,-0.038245420078755546,0.0,0.0,9.75661607140196,90.52853358624577,105.26315789492767,1.0
619.9999999997261,0.0,120.45025903379519,3.4962774735484776e-12,4120.450259033795,-0.038245420078755546,0.0,0.0,9.75661607141145,90.52780259209341,105.26315789485962,1.0
620.9999999997252,0.0,120.45025903379519,2.2493661141527908e-12,4120.450259033795,-0.038245420078755546,0.0,0.0,9.756616071417557,90.52707159794106,105.26315789481585,1.0
621.9999999997243,0.0,120.45025903379519,1.4471540081783788e-12,4120.450259033795,-0.038245420078755546,0.0,0.0,9.756616071421485,90.5263406037887,105.26315789478767,1.0
622.9999999997234,0.0,120.45025903379519,9.309970153391594e-13,4120.450259033795,-0.038245420078755546,0.0,0.0,9.756616071424013,90.52560960963633,105.26315789476953,1.0
623.9999999997225,50.0,120.65978930827441,3.7551940844865346,4120.679744465243,-0.038245420078755546,0.0,0.0,100.0,90.52319466882288,1317.6988168216046,1.0
624.9999999997216,50.0,122.7027157554885,10.70485018433361,4122.761639722687,-0.038245420078755546,0.0,0.0,100.0,90.50762955478992,2492.1828380475,1.0
625.9999999997207,50.0,126.22945328236437,14.668982285131712,4126.310579435078,-0.038245420078755546,0.0,0.0,100.0,90.49032272952562,2492.1828380475004,1.0
626.9999999997198,50.0,130.70092737378127,17.584886357217904,4130.79833182717,-0.038245420078755546,0.0,0.0,100.0,90.47301590426132,2492.1828380475,1.0
627.9999999997189,50.0,135.90515498383502,19.958665068256458,4136.0157939952405,-0.038245420078755546,0.0,0.0,100.0,90.45570907899703,2492.1828380475,1.0
628.9999999997179,50.0,141.7204971425963,21.98605155527421,4141.842431378595,-0.038245420078755546,0.0,0.0,100.0,90.43840225373273,2492.1828380475,1.0
629.999999999717,50.0,148.06516843568807,23.767463204022256,4148.197022974799,-0.038245420078755546,0.0,0.0,100.0,90.42109542846843,2492.1828380475,1.0
630.9999999997161,50.0,154.87927201841194,25.362586645446566,4155.020006654857,-0.038245420078755546,0.0,0.0,100.0,90.40378860320415,2492.1828380475,1.0
631.9999999997152,50.0,162.11649051400764,26.81033314575805,4162.26528292143,-0.038245420078755546,0.0,0.0,100.0,90.38648177793985,2492.1828380475,1.0
632.9999999997143,50.0,169.73962593464512,28.137744748142946,4169.895805041203,-0.038245420078755546,0.0,0.0,100.0,90.36917495267556,2492.1828380475,1.0
633.9999999997134,50.0,177.71795803693112,29.364520071649533,4177.880962860991,-0.038245420078755546,0.0,0.0,100.0,90.35186812741127,2492.1828380475,1.0
634.9999999997125,50.0,186.02556526633361,30.50553661985055,4186.194917919292,-0.038245420078755546,0.0,0.0,100.0,90.33456130214697,2492.1828380475,1.0
635.9999999997116,50.0,194.64019902589553,31.572357600745878,4194.815486168073,-0.038245420078755546,0.0,0.0,100.0,90.31725447688267,2492.1828380475,1.0
636.9999999997107,50.0,203.54249664143936,32.57418234180197,4203.723356264506,-0.038245420078755546,0.0,0.0,100.0,90.29994765161837,2492.1828380475,1.0
637.9999999997098,50.0,212.71541220348172,33.518472555261404,4212.901523919965,-0.038245420078755546,0.0,0.0,100.0,90.28264082635408,2492.1828380475,1.0
638.9999999997088,50.0,222.14379333169109,34.41138014274741,4222.334871058614,-0.038245420078755546,0.0,0.0,100.0,90.26533400108978,2492.1828380475,1.0
639.9999999997079,50.0,231.8140589937093,35.25804839211543,4232.009845320879,-0.038245420078755546,0.0,0.0,100.0,90.24802717582548,2492.1828380475,1.0
640.999999999707,50.0,241.71394930767747,36.06282955880421,4241.914211082375,-0.038245420078755546,0.0,0.0,100.0,90.2307203505612,2492.1828380475,1.0
641.9999999997061,50.0,251.83232787270572,36.82944556642962,4252.036852682398,-0.038245420078755546,0.0,0.0,100.0,90.2134135252969,2492.1828380475,1.0
642.9999999997052,50.0,262.1590232385779,37.56110901025013,4262.367616569587,-0.038245420078755546,0.0,0.0,100.0,90.1961067000326,2492.1828380475,1.0
643.9999999997043,50.0,272.6847000760263,38.260615829428865,4272.897182989717,-0.038245420078755546,0.0,0.0,100.0,90.17879987476832,2492.1828380475,1.0
644.9999999997034,50.0,283.40075325081034,38.930417357194095,4283.616960462021,-0.038245420078755546,0.0,0.0,100.0,90.16149304950402,2492.1828380475,1.0
645.9999999997025,50.0,294.29921981492043,39.57267709507838,4294.518998087273,-0.038245420078755546,0.0,0.0,100.0,90.14418622423972,2492.1828380475,1.0
646.9999999997016,50.0,305.3727051945443,40.1893159927658,4305.595911988424,-0.038245420078755546,0.0,0.0,100.0,90.12687939897542,2492.1828380475,1.0
647.9999999997007,50.0,316.6143207573896,40.782048956156956,4316.840823081601,-0.038245420078755546,0.0,0.0,100.0,90.10957257371113,2492.1828380475,1.0
648.9999999996998,50.0,328.01763059675886,41.352414575427304,4328.247304026006,-0.038245420078755546,0.0,0.0,100.0,90.09226574844683,2492.1828380475,1.0
649.9999999996988,50.0,339.5766058519466,41.90179955144674,4339.8093336805305,-0.038245420078755546,0.0,0.0,100.0,90.07495892318254,2492.1828380475,1.0
650.9999999996979,50.0,351.28558524455,42.43145893242268,4351.5212577529155,-0.038245420078755546,0.0,0.0,100.0,90.05765209791825,2492.1828380475,1.0
651.999999999697,50.0,363.1392407825824,42.942533007127224,4363.377754598045,-0.038245420078755546,0.0,0.0,100.0,90.04034527265395,2492.1828380475,1.0
652.9999999996961,50.0,375.13254779253657,43.43606150614041,4375.373805329175,-0.038245420078755546,0.0,0.0,100.0,90.02303844738965,2492.1828380475,1.0
653.9999999996952,50.0,387.2607586006234,43.91299561764798,4387.504667566149,-0.038245420078755546,0.0,0.0,100.0,90.00573162212537,2492.1828380475,1.0
654.9999999996943,50.0,399.5193793102244,44.37420821539993,4399.765852269844,-0.038245420078755546,0.0,0.0,100.0,89.98842479686107,2492.1828380475,1.0
655.9999999996934,50.0,411.90414922168566,44.82050261367067,4412.153103210762,-0.038245420078755546,0.0,0.0,100.0,89.97111797159677,2492.1828380475,1.0
656.9999999996925,50.0,424.4110225193808,45.25262010056081,4424.662378698065,-0.038245420078755546,0.0,0.0,100.0,89.95381114633247,2492.1828380475,1.0
657.9999999996916,50.0,437.03615191406516,45.67124645181469,4437.289835258219,-0.038245420078755546,0.0,0.0,100.0,89.93650432106818,2492.1828380475,1.0
658.9999999996907,50.0,449.7758739795381,46.07701758893613,4450.031813003177,-0.038245420078755546,0.0,0.0,100.0,89.91919749580389,2492.1828380475,1.0
659.9999999996897,50.0,462.626695963947,46.470524515166105,4462.884822469185,-0.038245420078755546,0.0,0.0,100.0,89.90189067053959,2492.1828380475004,1.0
660.9999999996888,50.0,475.5852838899227,46.85231763892545,4475.845532740992,-0.038245420078755546,0.0,0.0,100.0,89.8845838452753,2492.1828380475,1.0
661.9999999996879,50.0,488.64845178563155,47.222910575189935,4488.910760704079,-0.038245420078755546,0.0,0.0,100.0,89.867277020011,2492.1828380475,1.0
662.999999999687,50.0,501.8054889067362,47.062832022619915,4502.067300882405,0.1555845342498943,10.0,0.0,100.0,89.84997196174822,2488.980623537179,1.0
663.9999999996861,50.0,514.46927138498,43.94550072225815,4514.713754046013,1.4202298506105282,9.999999999999998,0.0,100.0,89.83268779005954,2488.8585683227147,1.0
664.9999999996852,50.0,526.2802358096151,40.93027591733,4526.507955338255,2.59964997983482,10.000000000000009,0.0,100.0,89.81540446208881,2488.7379443886557,1.0
665.9999999996843,50.0,537.2680619854773,38.02745917420248,4537.4796416597765,3.696818611986775,9.999999999999986,0.0,100.0,89.79812195760655,2488.6222299644323,1.0
666.9999999996834,50.0,547.4654509385146,35.248575206920606,4547.661577927508,4.715012238760167,10.000000000000009,0.0,100.0,89.78084022595112,2488.516560814468,1.0
667.9999999996825,50.0,556.9084607970253,32.606323744439734,4557.089892700079,5.65784371601753,9.999999999999964,0.0,100.0,89.76355917514766,2488.427775609497,1.0
668.9999999996816,50.0,565.6368133197748,30.11439854400452,4565.804383718565,6.529292817865944,10.000000000000009,0.0,100.0,89.74627865938122,2488.364592231879,1.0
669.9999999996807,50.0,573.6941258574725,27.787107702595538,4573.848747784618,7.333729224471394,9.999999999999964,0.0,100.0,89.72899846604719,2488.3375145638515,1.0
670.9999999996797,50.0,581.128004064165,25.638722757970516,4581.270669889604,8.075921434970455,9.999999999999964,0.0,100.0,89.71171830500634,2488.3582376937857,1.0
671.9999999996788,50.0,587.9899117631376,23.682498797451082,4588.121687674868,8.761023213496774,9.999999999999964,0.0,100.0,89.69443780440844,2488.4382973150537,1.0
672.9999999996779,50.0,594.3347242994005,21.929362198137696,4594.456737527634,9.394528198773282,9.999999999999964,0.0,100.0,89.6771565189204,2488.586829437046,1.0
673.999999999677,50.0,600.2198835900717,20.386370457424142,4600.333301089301,9.982184554940018,10.000000000000053,0.0,100.0,89.65987395604965,2488.8076684313123,1.0
674.9999999996761,50.0,605.7041211648848,19.055198658416444,4605.8101198651375,10.529866432523594,9.999999999999964,0.0,100.0,89.64258962276361,2489.096593025968,1.0
675.9999999996752,50.0,610.8458051065836,17.931041033799076,4610.945535992702,11.043408045279932,10.000000000000053,0.0,100.0,89.62530308710191,2489.440025057915,1.0
676.9999999996743,50.0,615.7010808957184,17.002333802015983,4615.795631437968,11.528417589806866,9.999999999999964,0.0,100.0,89.60801404037207,2489.8163462959587,1.0
677.9999999996734,50.0,620.3220705983085,16.251528488376852,4620.412431361375,11.99009758214763,10.000000000000053,0.0,100.0,89.59072234060366,2490.199919653691,1.0
678.9999999996725,50.0,624.7554167897015,15.656809063542953,4624.8424574952505,12.433100195535175,9.999999999999964,0.0,100.0,89.57342802248044,2490.5664127427335,1.0
679.9999999996716,50.0,629.041382807839,15.194320849216616,4629.125840753594,12.861438521369552,9.999999999999964,0.0,100.0,89.55613127198146,2490.897275407311,1.0
680.9999999996706,50.0,633.2135782219602,14.840350465244455,4633.296058845184,13.27846033052865,9.999999999999964,0.0,100.0,89.53883237749729,2491.1818467726434,1.0
681.9999999996697,50.0,637.299233152652,14.573014258461447,4637.38022004367,13.686876450377262,9.999999999999964,0.0,100.0,89.52153167512333,2491.416967426283,1.0
682.9999999996688,50.0,641.3198541552701,14.373267215016943,4641.399724752529,14.088826921263186,9.999999999999964,0.0,100.0,89.50422950262372,2491.605039777152,1.0
683.9999999996679,50.0,645.2920746780155,14.225278988224327,4645.371118114292,14.485966257439612,9.999999999999964,0.0,100.0,89.48692616880439,2491.7516927309302,1.0
684.999999999667,50.0,649.2285454274606,14.11635089092949,4649.306979954935,14.879552441503545,9.999999999999964,0.0,100.0,89.46962193811774,2491.8638225279246,1.0
685.9999999996661,50.0,653.1387630510917,14.036569198445482,4653.216751560113,15.270529602021382,9.999999999999964,0.0,100.0,89.45231702669135,2491.9482870272595,1.0
686.9999999996652,50.0,657.0297855551225,13.978351257387994,4657.107448576752,15.65959930368498,9.999999999999964,0.0,100.0,89.43501160528365,2492.0112048723904,1.0
687.9999999996643,50.0,660.9068191136703,13.935985367358898,4660.984245263062,16.04727897231603,10.000000000000053,0.0,100.0,89.417705805531,2492.0576854149763,1.0
688.9999999996634,50.0,664.7736824098001,13.905217576001437,4664.850936527206,16.433948098730294,9.999999999999964,0.0,100.0,89.40039972711214,2492.091813675288,1.0
689.9999999996625,50.0,668.6331647957732,13.882905913880185,4668.710294158796,16.819883861889434,9.999999999999964,0.0,100.0,89.3830934445319,2492.116760291799,1.0
690.9999999996616,50.0,672.4872975378921,13.866743834547878,4672.564336529904,17.205288098999947,9.999999999999964,0.0,100.0,89.36578701295534,2492.1349358981606,1.0
691.9999999996606,50.0,676.3375565481247,13.855045601179587,4676.414530128048,17.590307458814276,9.999999999999964,0.0,100.0,89.34848047294963,2492.1481467965564,1.0
692.9999999996597,50.0,680.1850124755347,13.846583177692345,4680.261938736331,17.975048319642507,9.999999999999964,0.0,100.0,89.33117385419919,2492.157732519313,1.0
693.9999999996588,50.0,684.0304410667013,13.84046405766615,4684.107333111123,18.35958775712176,9.999999999999964,0.0,100.0,89.31386717834728,2492.164679126814,1.0
694.9999999996579,50.0,687.8744039119356,13.836040694325488,4687.951271222043,18.74398156821386,10.000000000000142,0.0,100.0,89.29656046113331,2492.169708641941,1.0
695.999999999657,50.0,691.7173073132662,13.832843848101087,4691.794156747364,19.128270120746034,10.000000000000142,0.0,100.0,89.27925371398186,2492.1733477411008,1.0
696.9999999996561,50.0,695.5594450915578,13.830533792090487,4695.636281608332,19.51248260684264,9.999999999999964,0.0,100.0,89.26194694517426,2492.1759795543007,1.0
697.9999999996552,50.0,699.4010296566285,13.828864724832213,4699.477856840329,19.8966401300426,9.999999999999964,0.0,100.0,89.24464016070742,2492.1778822390493,1.0
698.9999999996543,50.0,703.2422145281944,13.827658885545384,4703.319034969085,20.280757942918246,9.999999999999964,0.0,100.0,89.22733336492111,2492.179257454101,1.0
699.9999999996534,50.0,707.0831106440701,13.826787763120516,4707.159926213815,20.6648470673909,9.999999999999964,0.0,100.0,89.21002656095396,2492.1802512480454,1.0
700.9999999996525,50.0,710.9237981612605,13.826158473895834,4711.0006102121415,21.04891546722358,9.999999999999964,0.0,100.0,89.19271975107547,2492.1809693162095,1.0
701.9999999996515,50.0,714.7643349912632,13.825703896419936,4714.841144500233,21.43296889603279,9.999999999999964,0.0,100.0,89.17541293692585,2492.181488109377,1.0
702.9999999996506,50.0,718.6047629710292,13.825375532230154,4718.681570643848,21.817011510394547,9.999999999999964,0.0,100.0,89.15810611969044,2492.1818629040267,1.0
703.9999999996497,50.0,722.4451123233939,13.82513834209292,4722.52191866989,22.20104631299862,9.999999999999964,0.0,100.0,89.1407993002259,2492.1821336557596,1.0
704.9999999996488,50.0,726.2854048804575,13.824967012501068,4726.36221026891,22.585075472900762,9.999999999999964,0.0,100.0,89.12349247915098,2492.1823292399513,1.0
705.9999999996479,50.0,730.125656412727,13.824843257014575,4730.202461109161,22.96910055692593,9.999999999999964,0.0,100.0,89.10618565691287,2492.1824705214026,1.0
706.999999999647,50.0,733.9658783118848,13.824753865995072,4734.0426825084605,23.353122696855916,9.999999999999964,0.0,100.0,89.08887883383446,2492.18257257505,1.0
707.9999999996461,50.0,737.8060788065086,13.824689297390185,4737.882882642029,23.737142710212698,9.999999999999964,0.0,100.0,89.07157201014908,2492.1826462917907,1.0
708.9999999996452,50.0,741.6462638403073,13.824642658572627,4741.723067415031,24.121161187513042,9.999999999999964,0.0,100.0,89.05426518602528,2492.182699539329,1.0
709.9999999996443,50.0,745.4864377065414,13.824608970771878,4745.56324109289,24.505178555299327,10.000000000000142,0.0,100.0,89.03695836158482,2492.1827380011573,1.0
710.9999999996434,50.0,749.3266035063161,13.824584637692888,4749.403406756598,24.8891951216704,10.000000000000142,0.0,100.0,89.01965153691562,2492.1827657828126,1.0
711.9999999996425,50.0,753.1667634796031,13.824567061656182,4753.243566631603,25.27321110917055,9.999999999999964,0.0,100.0,89.00234471208118,2492.182785849919,1.0
712.9999999996415,50.0,757.0069192443507,13.824554366312617,4757.083722325361,25.657226678546376,10.000000000000142,0.0,100.0,88.98503788712738,2492.182800344653,1.0
713.9999999996406,50.0,760.8470719692359,13.824545196347271,4760.923874998969,26.041241945907004,9.999999999999964,0.0,100.0,88.96773106208737,2492.182810814369,1.0
714.9999999996397,50.0,764.6872224983954,13.824538572798579,4764.764025491091,26.42525699511927,9.999999999999964,0.0,100.0,88.95042423698514,2492.1828183767566,1.0
715.9999999996388,50.0,768.5273714415671,13.824533788551175,4768.60417440751,26.809271886761028,9.999999999999964,0.0,100.0,88.93311741183788,2492.1828238391467,1.0
716.9999999996379,50.0,772.3675192391611,13.82453033284806,4772.444322185781,27.19328666458824,10.000000000000142,0.0,100.0,88.91581058665815,2492.1828277846816,1.0
717.999999999637,50.0,776.2076662092995,13.824527836764357,4776.284469141961,27.57730136020624,9.999999999999964,0.0,100.0,88.89850376145496,2492.1828306345787,1.0
718.9999999996361,50.0,780.0478125817563,13.824526033822119,4780.124615504336,27.96131599644383,9.999999999999964,0.0,100.0,88.8811969362348,2492.1828326930836,1.0
719.9999999996352,50.0,783.8879585225022,13.824524731541914,4783.9647614378,28.34533058979043,9.999999999999964,0.0,100.0,88.86389011100242,2492.18283417996,1.0
720.9999999996343,50.0,787.7281041514216,13.824523790894114,4787.80490706146,28.729345152156533,9.999999999999964,0.0,100.0,88.8465832857612,2492.1828352539433,1.0
721.9999999996334,50.0,791.5682495551082,13.824523111456447,4791.645052461347,29.113359692145163,10.000000000000142,0.0,100.0,88.82927646051361,2492.182836029692,1.0
722.9999999996325,50.0,795.408394796108,13.824522620693026,4795.485197699602,29.49737421597036,9.999999999999964,0.0,100.0,88.81196963526139,2492.1828365900196,1.0
723.9999999996315,50.0,799.2485399195948,13.824522266210563,4799.325342821107,29.881388728120584,9.999999999999964,0.0,100.0,88.79466281000585,2492.1828369947502,1.0
724.9999999996306,50.0,803.0886849581975,13.824522010164989,4803.1654878582785,30.26540323183787,9.999999999999964,0.0,100.0,88.77735598474787,2492.1828372870905,1.0
725.9999999996297,50.0,806.928829935493,13.824521825221158,4807.005632834539,30.64941772946397,9.999999999999964,0.0,100.0,88.76004915948818,2492.18283749825,1.0
726.9999999996288,50.0,810.7689748685034,13.824521691634725,4810.845777766803,31.03343222269037,9.999999999999964,0.0,100.0,88.74274233422723,2492.182837650772,1.0
727.9999999996279,50.0,814.6091197695259,13.824521595144144,4814.685922667286,31.417446712738823,10.000000000000142,0.0,100.0,88.72543550896535,2492.1828377609404,1.0
728.999999999627,50.0,818.4492646474464,13.824521525448212,4818.526067544816,31.801461200491815,9.999999999999964,0.0,100.0,88.70812868370285,2492.182837840515,1.0
729.9999999996261,50.0,822.2894095086767,13.824521475106277,4822.3662124057655,32.185475686586784,10.000000000000142,0.0,100.0,88.69082185843989,2492.182837897993,1.0
730.9999999996252,50.0,826.1295543578526,13.824521438743897,4826.206357254738,32.56949017148411,9.999999999999787,0.0,100.0,88.67351503317651,2492.1828379395106,1.0
731.9999999996243,50.0,829.9696991983219,13.82452141247902,4830.0465020950605,32.95350465551643,9.999999999999787,0.0,100.0,88.65620820791288,2492.1828379694985,1.0
732.9999999996234,50.0,833.8098440325002,13.824521393507704,4833.886646929132,33.33751913892395,10.000000000000142,0.0,100.0,88.63890138264925,2492.1828379911585,1.0
733.9999999996224,50.0,837.6499888621374,13.824521379804564,4837.726791758693,33.72153362188015,10.000000000000142,0.0,100.0,88.62159455738562,2492.1828380068046,1.0
734.9999999996215,50.0,841.4901336884932,13.82452136990667,4841.5669365849935,34.105548104510326,9.999999999999787,0.0,100.0,88.60428773212153,2492.182838018105,1.0
735.9999999996206,50.0,845.3302785124788,13.824521362757348,4845.407081408939,34.489562586905045,10.000000000000142,0.0,100.0,88.58698090685724,2492.182838026267,1.0
736.9999999996197,50.0,849.1704233347537,13.824521357593328,4849.247226231185,34.87357706912969,10.000000000000142,0.0,100.0,88.56967408159294,2492.182838032163,1.0
737.9999999996188,50.0,853.0105681557925,13.824521353863304,4853.087371052203,35.25759155123148,10.000000000000142,0.0,100.0,88.55236725632865,2492.1828380364227,1.0
738.9999999996179,50.0,856.8507129759382,13.824521351169075,4856.927515872334,35.64160603324454,10.000000000000142,0.0,100.0,88.53506043106435,2492.182838039498,1.0
739.999999999617,50.0,860.6908577954391,13.824521349223025,4860.767660691824,36.02562051519353,10.000000000000142,0.0,100.0,88.51775360580005,2492.1828380417205,1.0
740.9999999996161,50.0,864.5310026144743,13.82452134781736,4864.607805510851,36.40963499709618,9.999999999999787,0.0,100.0,88.50044678053577,2492.182838043326,1.0
741.9999999996152,50.0,868.3711474331722,13.824521346802062,4868.447950329543,36.793649478965406,10.000000000000142,0.0,100.0,88.48313995527147,2492.182838044484,1.0
742.9999999996143,50.0,872.211292251629,13.824521346068689,4872.2880951479965,37.17766396081047,10.000000000000142,0.0,100.0,88.46583313000718,2492.182838045321,1.0
743.9999999996134,50.0,876.0514370699075,13.824521345538955,4876.128239966271,37.5616784426381,9.999999999999787,0.0,100.0,88.44852630474288,2492.182838045926,1.0
744.9999999996124,50.0,879.8915818880587,13.824521345156343,4879.968384784421,37.94569292445313,9.999999999999787,0.0,100.0,88.43121947947859,2492.1828380463635,1.0
745.9999999996115,50.0,883.7317267061198,13.82452134487997,4883.80852960248,38.32970740625906,10.000000000000142,0.0,100.0,88.41391265421429,2492.1828380466786,1.0
746.9999999996106,50.0,887.5718715241128,13.82452134468033,4887.648674420472,38.713721888058416,10.000000000000142,0.0,100.0,88.39660582894999,2492.1828380469065,1.0
747.9999999996097,50.0,891.4120163420594,13.824521344536155,4891.488819238418,39.09773636985301,9.999999999999787,0.0,100.0,88.3792990036857,2492.1828380470715,1.0
